stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,teal_belly_score,side_asymmetry_score
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,821,7836_round41_final_extensive_821,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, huge tilted pink planet arc across space, dark blue black starfield, dramatic square space scene",,openai/clip-vit-large-patch14,0.8083508610725403,0.4174177050590515,0.010111029259860516,0.10055361385778493,0.7279567880441954,0.6149438928674769,0.036266753632673246,0.9637332463673267,0.9460351585122161,0.8032384197213722,0.8032384197213722,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6180769575396177,0.6602157654632467,0.831371941850862,0.8579357290362166,0.6101103803876615,0.8882748444621066,0.5594853587472147,0.7483169535456704,False,1,0.7483169535456704,0.6082151683646823,0.5,0.6743240801985998,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,822,7836_round41_final_extensive_822,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.875490665435791,0.38344529271125793,0.008317315950989723,0.0911993199042061,0.7901923860606802,0.7327688711660879,0.03983568227889677,0.9601643177211032,0.9569130384874067,0.8571861109246071,0.8571861109246071,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8163687616107628,0.7818691825963977,0.90776462945036,0.942017377025162,0.7943764246087545,0.7522342066330804,0.659596886699945,0.8481957694492795,False,1,0.8481957694492795,0.798118444493643,0.5,0.785426710738802,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,823,7836_round41_final_extensive_823,round41_final_extensive,"small space explorer at lower edge, dark rocky planet surface below the figure, massive diagonal pink planet band crossing the sky, dark blue black starfield, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8908638954162598,0.4412388205528259,0.009761731140315533,0.09880147337117769,0.6373957734246664,0.6307706479673033,0.03695848179151779,0.9630415182084822,0.9749126176602682,0.8158938464903089,0.8158938464903089,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8617723122486957,0.5749136070508983,0.8456809556030555,0.7355858264813467,0.6348617836742378,0.8619075086978886,0.8252509826829006,0.7557070714642672,False,1,0.7557070714642672,0.6527640072608151,0.5,0.6910840234823034,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,824,7836_round41_final_extensive_824,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, large sloping planet surface cutting across the upper sky, wide pale pink diagonal planetary stripe, sparse stars in deep black space, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8292238116264343,0.42242348194122314,0.008493994362652302,0.09216286867634005,0.6811225860107556,0.6251486319082754,0.040100173137251185,0.9598998268627488,0.9539551611277186,0.8080728559862297,0.8080728559862297,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6797234735054122,0.6422903424203388,0.8998957212567761,0.7946617023581766,0.6260695337226269,0.7421523281095184,0.6323748891553385,0.745387532599839,False,1,0.745387532599839,0.6252330474333984,0.5,0.6773900221892581,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,825,7836_round41_final_extensive_825,round41_final_extensive,"tiny astronaut standing bottom center, dark rocky planet surface below the figure, broad diagonal rose colored celestial band, wide pale pink diagonal planetary stripe, dark blue black starfield, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8197718858718872,0.4401944875717163,0.012006395496428013,0.1095736989264669,0.529605158821634,0.5471541793258101,0.04071287122210367,0.9592871287778963,0.9588306902350092,0.7737360138158801,0.7737360138158801,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6518080002985593,0.5786533083849158,0.757708601336628,0.5899583592050847,0.5040943001508681,0.7187974654820051,0.6772454585697909,0.6368077486464425,False,1,0.6368077486464425,0.5043626510431735,0.5,0.5805700365070252,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,826,7836_round41_final_extensive_826,round41_final_extensive,"rim lit astronaut on curved planet surface, dark rocky planet surface below the figure, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8691741228103638,0.4515421390533447,0.010916323401033878,0.10448121075597219,0.6098303301813236,0.688577722620081,0.03608688451239125,0.9639131154876087,0.9834620351596052,0.8439219726316206,0.8439219726316206,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7977133805805817,0.5380179668306143,0.79929686655935,0.6983443124714375,0.7252660521754808,0.8951311064596118,0.9039331570511134,0.7354403301565967,False,1,0.7354403301565967,0.7514268575010435,0.5,0.7069549115911183,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,827,7836_round41_final_extensive_827,round41_final_extensive,"rim lit astronaut on curved planet surface, clean crescent planet foreground, slanted planetary ring from lower left to upper right, sparse stars in deep black space, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8878015279769897,0.47714346647262573,0.022100673988461494,0.1486629543244096,0.1321188267944815,0.23194772225839122,0.034746519274301196,0.9652534807256988,0.967939051507833,0.6358030035718373,0.6358030035718373,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8527278658130734,0.4463409633898372,0.43848266179155204,0.052945670083474054,0.011144097269788971,0.9462232296116349,0.7610717157308866,0.41656855597762454,False,1,0.41656855597762454,0.018819526815781685,0.5,0.31687922997544116,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,828,7836_round41_final_extensive_828,round41_final_extensive,"rim lit astronaut on curved planet surface, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8290352821350098,0.4377862811088562,0.009964894503355026,0.09982431819629436,0.6821404673084427,0.8063004105179399,0.03662561706582168,0.9633743829341783,0.9724094428656852,0.8944981073331725,0.8944981073331725,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6791666674001556,0.5872769687352559,0.837327800829893,0.796036882153894,0.9093721248202531,0.8745956664290346,0.8022137131055564,0.7700595456282273,False,1,0.7700595456282273,0.9294617920746366,0.5,0.7768838382452701,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,829,7836_round41_final_extensive_829,round41_final_extensive,"rim lit astronaut on curved planet surface, clean crescent planet foreground, massive diagonal pink planet band crossing the sky, wide pale pink diagonal planetary stripe, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.850921630859375,0.4408847689628601,0.010287601500749588,0.1014278142362813,0.6167051299020877,0.590097498010706,0.03688324242139082,0.9631167575786092,0.979239935148778,0.7984827262870865,0.7984827262870865,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7438061702143766,0.5761814471241855,0.8242327053948293,0.70763231658064,0.5712531961171982,0.8647754875555664,0.865076239690639,0.7209393703678928,False,1,0.7209393703678928,0.5914744748652412,0.5,0.6537576877756455,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,830,7836_round41_final_extensive_830,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, cold blue cosmic dust at image corners, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.7734532952308655,0.47912466526031494,0.022753501310944557,0.15084263757619912,0.5988914866068622,0.7904533103660301,0.046015397655786834,0.9539846023442131,0.9325941851067756,0.8761174375065433,0.8761174375065433,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.515009911782408,0.43924639500667373,0.4206820813793757,0.6835656966286142,0.8845889039825852,0.5166754424186262,0.4357851168012119,0.5617688369493651,False,1,0.5617688369493651,0.8647593119560375,0.5,0.6379585327783222,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,831,7836_round41_final_extensive_831,round41_final_extensive,"small suited figure looking up, dark rocky planet surface below the figure, broad diagonal rose colored celestial band, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.7409013509750366,0.4828442335128784,0.021098745986819267,0.14525407390782286,0.5981728161465539,0.7896785029658565,0.049972294231741446,0.9500277057682586,0.9771250391347235,0.8832900311804707,0.8832900311804707,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.41887046345174367,0.4259268172401064,0.46632159202195456,0.6825947571889758,0.8833771855785183,0.3658462195968266,0.8456123853448448,0.5573364317236125,False,1,0.5573364317236125,0.8900078259636027,0.5,0.6424573216695041,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,832,7836_round41_final_extensive_832,round41_final_extensive,"small space explorer at lower edge, dark rocky planet surface below the figure, massive diagonal pink planet band crossing the sky, massive diagonal pink planet band crossing the sky, cold blue cosmic dust at image corners, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8681554794311523,0.4428842067718506,0.013609244488179684,0.11665866657981173,0.7064633400551174,0.7364072446469908,0.03997987640996834,0.9600201235900316,0.9769007138827053,0.862770446124198,0.862770446124198,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7947049024462677,0.5690215657675497,0.6998485722119874,0.8288976128216399,0.8000664633289467,0.7467378060303568,0.8435478705874524,0.7471669143290559,False,1,0.7471669143290559,0.817776070719193,0.5,0.7323341101122266,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,833,7836_round41_final_extensive_833,round41_final_extensive,"rim lit astronaut on curved planet surface, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8119014501571655,0.44297173619270325,0.009237215854227543,0.09611043571968417,0.7297099410887656,0.8026151303891783,0.035597992916267,0.964402007083733,0.9722252066619176,0.8931625524868203,0.8931625524868203,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6285633258241672,0.5687081275272092,0.8676575579686867,0.8603042769711984,0.9036087289683779,0.9137667058674002,0.8005181466987333,0.7842569913766483,False,1,0.7842569913766483,0.9247604557409516,0.5,0.7838019826059225,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,834,7836_round41_final_extensive_834,round41_final_extensive,"small space explorer at lower edge, clean crescent planet foreground, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, sparse stars in deep black space, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8525581955909729,0.41897353529930115,0.011201799847185612,0.10583855557964504,0.5786768463169744,0.5134339509186922,0.03807455895474334,0.9619254410452567,0.9798921172090772,0.7636976057210668,0.7636976057210668,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7486396274486574,0.6546444194172909,0.7882119872948957,0.6562552774593906,0.45135936067934007,0.8193648119386615,0.8710784149958288,0.6983224747198324,False,1,0.6983224747198324,0.469026077006244,0.5,0.6063543368992511,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,835,7836_round41_final_extensive_835,round41_final_extensive,"tiny astronaut standing bottom center, curved dark planet horizon at the bottom, large sloping planet surface cutting across the upper sky, massive diagonal pink planet band crossing the sky, sparse stars in deep black space, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8692447543144226,0.4347876310348511,0.011488246731460094,0.10718323904165285,0.5824983453724898,0.49984063042534727,0.03744229195273019,0.9625577080472698,0.9710273630583831,0.7560289541196273,0.7560289541196273,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7979219848280459,0.5980149765209466,0.7772305081856068,0.6614182058896891,0.4301008174459168,0.8434656037331766,0.7894941278943578,0.6928318441432993,False,1,0.6928318441432993,0.4420313710211687,0.5,0.5956112534890409,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,836,7836_round41_final_extensive_836,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, broad diagonal rose colored celestial band, slanted planetary ring from lower left to upper right, cold blue cosmic dust at image corners, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8982515931129456,0.41581153869628906,0.00984768383204937,0.09923549683479883,0.7538422946853883,0.7524334942853009,0.03966305831932638,0.9603369416806736,0.9398881949082603,0.8626906409982733,0.8626906409982733,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8835912603094067,0.6659673625095208,0.8421364637331397,0.8929076121190109,0.8251298553803921,0.7588142971567113,0.5029134973123255,0.8118473207516683,False,1,0.8118473207516683,0.8174951457244999,0.5,0.7697700868388277,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,837,7836_round41_final_extensive_837,round41_final_extensive,"small suited figure looking up, clean crescent planet foreground, huge tilted pink planet arc across space, sparse stars in deep black space, dramatic square space scene",,openai/clip-vit-large-patch14,0.804083526134491,0.45097115635871887,0.013864767737686634,0.1177487483487049,0.553839392761762,0.5319937246817129,0.0375128275195866,0.9624871724804134,0.9677238183741753,0.7698124501497505,0.7698124501497505,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6054737402459911,0.5400626257501521,0.6909463208563836,0.6226993369152348,0.48038492166253766,0.8407769247328455,0.759090877743552,0.6290411915832441,False,1,0.6290411915832441,0.4905511685185259,0.5,0.5721982183034688,,
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,838,7836_round41_final_extensive_838,round41_final_extensive,"tiny astronaut on dark rocky horizon, clean crescent planet foreground, huge tilted pink planet arc across space, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8789657354354858,0.459251344203949,0.011134213767945766,0.1055187839578611,0.6120482366930009,0.5377016420717592,0.03810908763287607,0.961890912367124,0.9438640075172554,0.7674003597642362,0.7674003597642362,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8266320905859984,0.510411709719691,0.7908234311652029,0.7013407524596552,0.48931151238542353,0.8180486456988194,0.5395037774080811,0.6903954839122324,False,1,0.6903954839122324,0.4820602793569731,0.5,0.6054062588890472,,
